,number_of_reviews,user_ratings,Star_Rating,Family_rooms,Non_Smoking_Rooms,bar,Heating,Lifts,Single_Bed,price,Breakfast Cuisine1,review_score_numeric,Birmingham,Dubai,Kuala Lumpur,London,Manchester,Melbourne,New Delhi,Paris,Sydney,Tokyo,Toronto
4926,6.775366090936392,7.6,4,1,1,0,1,0,1,9.824119617152556,0,6,0,0,0,0,0,0,0,1,0,0,0
4927,7.8252452914317745,7.7,3,1,1,1,1,1,1,9.790038860028549,1,6,0,0,0,0,0,0,0,1,0,0,0
4928,8.048149101665201,7.5,3,1,1,1,1,1,1,9.5569750810205,0,6,0,0,0,0,0,0,0,1,0,0,0
4929,7.2909747781429814,5.5,4,1,0,0,0,0,1,8.924523226133914,1,4,0,0,0,0,0,0,0,1,0,0,0
4930,6.771935555839602,8.8,3,1,1,1,1,1,1,9.949846191514146,0,8,0,0,0,0,0,0,0,1,0,0,0
4931,7.610357618312838,7.5,4,1,1,0,1,1,1,9.49243184611472,1,6,0,0,0,0,0,0,0,1,0,0,0
4932,7.343426229147367,8.2,3,1,1,0,1,1,1,9.77229627684378,1,7,0,0,0,0,0,0,0,1,0,0,0
4933,7.564757012905729,7.3,3,1,1,1,1,1,1,10.043988352323694,1,6,0,0,0,0,0,0,0,1,0,0,0
4934,4.948759890378168,8.3,2,0,1,1,1,1,0,10.080168229439996,0,7,0,0,0,0,0,0,0,1,0,0,0
4935,6.410174881966167,8.1,2,1,1,0,1,1,1,10.24987475870638,1,7,0,0,0,0,0,0,0,1,0,0,0
4936,0.0,0.0,4,0,0,0,0,0,0,9.546884034617925,0,10,0,0,0,0,0,0,0,1,0,0,0
4937,7.259116128097101,7.8,3,0,1,1,1,1,1,9.615071877730596,1,6,0,0,0,0,0,0,0,1,0,0,0
4938,7.373374309910049,7.7,3,1,1,0,1,0,1,9.263122557415151,1,6,0,0,0,0,0,0,0,1,0,0,0
4939,6.059123195581797,6.0,4,1,1,0,1,0,1,9.08704215563169,0,5,0,0,0,0,0,0,0,1,0,0,0
4940,7.272398392570047,9.0,3,1,1,1,1,1,1,9.893437216682626,1,9,0,0,0,0,0,0,0,1,0,0,0
4941,6.688354713946762,8.1,3,1,1,1,1,1,1,9.93537374139845,1,7,0,0,0,0,0,0,0,1,0,0,0
4942,7.412160334945205,6.9,3,1,1,0,1,1,1,9.674765972907856,1,5,0,0,0,0,0,0,0,1,0,0,0
4943,6.07993319509559,7.1,3,1,1,0,1,0,1,9.674765972907856,1,6,0,0,0,0,0,0,0,1,0,0,0
4944,8.729397122692061,6.4,4,1,1,0,1,1,1,9.231122911158712,1,5,0,0,0,0,0,0,0,1,0,0,0
4945,3.9318256327243257,8.0,2,1,1,0,1,1,1,9.587748882301822,1,7,0,0,0,0,0,0,0,1,0,0,0
4946,7.590852123688581,7.9,3,1,1,0,1,1,1,9.861675484721689,0,6,0,0,0,0,0,0,0,1,0,0,0
4947,7.214504414151143,8.7,3,1,1,1,1,1,1,10.144706750577567,0,8,0,0,0,0,0,0,0,1,0,0,0
4948,6.3473892096560105,8.2,3,0,1,1,1,1,1,10.123666714386323,1,7,0,0,0,0,0,0,0,1,0,0,0
4949,7.242797922793756,7.0,4,1,1,0,1,1,1,10.02548392184538,1,6,0,0,0,0,0,0,0,1,0,0,0
4950,6.854354502255021,7.9,2,1,1,0,1,1,1,9.25846364715791,1,6,0,0,0,0,0,0,0,1,0,0,0
4951,6.508769136971682,8.0,4,0,1,1,1,1,0,9.552581649917311,1,7,0,0,0,0,0,0,0,1,0,0,0
4952,7.451241684987676,7.8,3,1,0,0,1,1,1,9.70106532403517,1,6,0,0,0,0,0,0,0,1,0,0,0
4953,8.371936178759098,8.2,3,1,1,1,1,1,1,9.485772721999046,1,7,0,0,0,0,0,0,0,1,0,0,0
4954,7.252053951852814,8.0,3,1,1,1,1,1,1,9.978919647651981,1,7,0,0,0,0,0,0,0,1,0,0,0
4955,7.221835825288449,7.3,3,1,1,1,1,1,1,9.875396672369602,1,6,0,0,0,0,0,0,0,1,0,0,0
4956,7.194436851100335,8.6,4,0,1,1,1,1,1,10.04246657981758,1,8,0,0,0,0,0,0,0,1,0,0,0
4957,7.510977752014095,8.5,3,1,1,1,1,1,1,10.289905747724058,1,7,0,0,0,0,0,0,0,1,0,0,0
4958,7.4127640174265625,8.4,3,1,1,0,1,1,1,10.0462883511678,1,7,0,0,0,0,0,0,0,1,0,0,0
4959,6.901737206656574,7.6,2,1,1,0,1,1,1,10.011175357953045,1,6,0,0,0,0,0,0,0,1,0,0,0
4960,7.631431664576906,6.3,4,0,1,0,1,1,1,9.310095205113175,0,5,0,0,0,0,0,0,0,1,0,0,0
4961,8.934455109403913,6.1,3,0,1,0,1,1,1,9.08805973726735,1,5,0,0,0,0,0,0,0,1,0,0,0
4962,6.327936783729195,7.9,3,0,1,1,1,1,0,10.148196881764898,1,6,0,0,0,0,0,0,0,1,0,0,0
4963,7.920446505142607,8.3,3,1,0,1,1,1,1,9.06681636189014,1,7,0,0,0,0,0,0,0,1,0,0,0
4964,7.610357618312838,8.6,3,0,1,0,1,1,1,10.367850301891778,0,8,0,0,0,0,0,0,0,1,0,0,0
4965,7.162397497355718,8.6,3,1,1,1,1,1,1,10.411328727261159,1,8,0,0,0,0,0,0,0,1,0,0,0
4966,6.2766434893416445,7.9,3,1,1,0,1,1,1,9.814492390964565,1,6,0,0,0,0,0,0,0,1,0,0,0
4967,5.746203190540153,8.0,2,1,1,1,1,1,1,10.253193267718052,0,7,0,0,0,0,0,0,0,1,0,0,0
4968,6.778784897685177,6.7,4,1,0,1,1,0,1,9.076923258535832,1,5,0,0,0,0,0,0,0,1,0,0,0
4969,6.650279048587422,8.7,4,1,1,1,1,1,1,10.185541315729058,1,8,0,0,0,0,0,0,0,1,0,0,0
4970,2.6390573296152584,8.7,3,0,1,0,1,0,0,9.26926943950547,1,8,0,0,0,0,0,0,0,1,0,0,0
4971,5.8998973535824915,4.8,3,0,1,0,0,0,1,9.236300473645715,0,3,0,0,0,0,0,0,0,1,0,0,0
4972,5.327876168789581,8.7,4,1,1,1,1,1,1,10.259412215084156,1,8,0,0,0,0,0,0,0,1,0,0,0
4973,8.404248432400102,9.0,3,1,1,0,1,1,1,9.749636827717868,1,9,0,0,0,0,0,0,0,1,0,0,0
4974,6.135564891081739,7.8,3,1,1,0,1,1,1,9.723523215315852,0,6,0,0,0,0,0,0,0,1,0,0,0
4975,7.233455418621439,7.0,3,1,1,0,1,1,1,9.593764349207467,1,6,0,0,0,0,0,0,0,1,0,0,0
4976,7.334981878871814,7.3,5,1,1,0,1,0,1,9.71878315904038,0,6,0,0,0,0,0,0,0,1,0,0,0
4977,7.474204806496124,8.5,3,1,1,1,1,1,1,10.645377277084064,1,7,0,0,0,0,0,0,0,1,0,0,0
4978,7.81035268372429,7.4,3,1,1,0,1,1,1,10.0462883511678,1,6,0,0,0,0,0,0,0,1,0,0,0
4979,5.616771097666572,7.7,3,1,1,1,1,1,0,9.672248823507559,1,6,0,0,0,0,0,0,0,1,0,0,0
4980,5.8944028342648505,7.7,3,0,1,1,1,1,1,9.875396672369602,1,6,0,0,0,0,0,0,0,1,0,0,0
4981,7.305188215393037,7.9,3,1,1,0,1,1,0,9.633317905168978,1,6,0,0,0,0,0,0,0,1,0,0,0
4982,0.6931471805599453,9.0,3,0,0,0,1,0,0,9.49243184611472,0,9,0,0,0,0,0,0,0,1,0,0,0
4983,6.57507584059962,8.1,2,1,1,0,1,1,1,9.843047288724712,1,7,0,0,0,0,0,0,0,1,0,0,0
4984,8.968650903374874,7.2,2,0,1,1,1,1,1,9.662561831426121,1,6,0,0,0,0,0,0,0,1,0,0,0
4985,6.656726524178391,9.2,3,1,1,1,1,1,1,10.586533890916645,1,9,0,0,0,0,0,0,0,1,0,0,0
4986,5.493061443340548,8.0,3,1,1,0,1,1,0,9.919852906622392,1,7,0,0,0,0,0,0,0,1,0,0,0
4987,7.503289630675082,7.0,4,0,1,0,1,0,1,8.799963219506997,0,6,0,0,0,0,0,0,0,1,0,0,0
4988,7.338888133838879,8.2,3,1,1,0,1,1,1,9.8092867571373,1,7,0,0,0,0,0,0,0,1,0,0,0
4989,7.8547691834991324,8.2,3,0,1,0,1,1,1,9.712871692917354,1,7,0,0,0,0,0,0,0,1,0,0,0
4990,6.26530121273771,8.2,3,1,1,1,1,1,1,10.202072472350189,1,7,0,0,0,0,0,0,0,1,0,0,0
4991,5.860786223465865,7.2,4,1,1,0,1,0,0,9.763190466997406,1,6,0,0,0,0,0,0,0,1,0,0,0
4992,7.236339342754344,8.1,3,1,1,0,1,1,1,9.539284342176604,1,7,0,0,0,0,0,0,0,1,0,0,0
4993,7.1372784372603855,8.1,4,1,1,0,1,1,0,9.182352335436015,1,7,0,0,0,0,0,0,0,1,0,0,0
4994,7.051855622955894,8.6,3,1,1,1,1,1,1,10.116540363140167,1,8,0,0,0,0,0,0,0,1,0,0,0
4995,6.687108607866515,6.3,3,0,1,0,1,1,1,9.27556615689389,1,5,0,0,0,0,0,0,0,1,0,0,0
4996,7.425953657077541,7.4,3,1,1,0,1,1,1,9.416297071867572,1,6,0,0,0,0,0,0,0,1,0,0,0
4997,6.939253946041508,7.4,4,1,1,0,1,0,1,10.057709658383915,1,6,0,0,0,0,0,0,0,1,0,0,0
4998,6.885509670034818,7.6,3,1,1,0,1,1,1,9.876219125381935,0,6,0,0,0,0,0,0,0,1,0,0,0
4999,4.007333185232471,4.3,2,1,1,0,0,0,1,9.25253742067597,0,3,0,0,0,0,0,0,0,1,0,0,0
5000,6.720220155135295,4.1,4,0,1,0,0,0,1,9.182352335436015,0,3,0,0,0,0,0,0,0,1,0,0,0
5002,7.116394144093465,8.3,4,0,1,1,1,1,0,9.706011747970496,1,7,0,0,0,0,0,0,0,1,0,0,0
5003,7.226936018493289,7.4,3,1,1,0,1,1,1,10.336827197410273,0,6,0,0,0,0,0,0,0,1,0,0,0
5004,6.945051063725834,7.3,4,0,1,1,1,1,0,9.226705726062447,1,6,0,0,0,0,0,0,0,1,0,0,0
5005,7.170888478512505,8.1,2,1,1,0,1,0,1,9.657906656102982,1,7,0,0,0,0,0,0,0,1,0,0,0
5006,7.749322464660356,8.5,3,1,1,1,1,1,1,10.17244541598963,1,7,0,0,0,0,0,0,0,1,0,0,0
5007,7.205635176410364,8.3,3,1,1,0,1,1,1,9.72877695874351,1,7,0,0,0,0,0,0,0,1,0,0,0
5008,6.842683282238422,8.0,3,0,1,1,1,1,1,9.880525940898782,1,7,0,0,0,0,0,0,0,1,0,0,0
5009,4.204692619390966,8.4,3,0,0,0,1,0,0,9.423433587436891,0,7,0,0,0,0,0,0,0,1,0,0,0
5010,6.80903930604298,9.2,3,1,1,1,1,1,1,11.47107168834584,1,9,0,0,0,0,0,0,0,1,0,0,0
5011,7.364547014255642,7.8,3,1,1,1,1,1,1,9.490620114661201,1,6,0,0,0,0,0,0,0,1,0,0,0
5012,6.182084906716632,7.5,2,0,1,0,1,0,0,10.176677621334473,1,6,0,0,0,0,0,0,0,1,0,0,0
5013,7.651595573857601,8.3,3,0,1,1,1,1,1,9.696709355308183,1,7,0,0,0,0,0,0,0,1,0,0,0
5014,7.109062135687172,6.2,3,0,1,0,1,1,1,9.437635294412868,1,5,0,0,0,0,0,0,0,1,0,0,0
5015,7.4673710669175595,8.5,3,1,1,0,1,1,1,9.72877695874351,1,7,0,0,0,0,0,0,0,1,0,0,0
5016,7.528331766707247,8.0,4,1,1,1,1,1,1,9.503457646917903,1,7,0,0,0,0,0,0,0,1,0,0,0
5017,7.5310163320779155,7.3,3,1,1,1,0,1,1,9.182352335436015,1,6,0,0,0,0,0,0,0,1,0,0,0
5018,6.980075940561763,5.4,3,1,0,0,1,0,1,8.825706773447951,0,4,0,0,0,0,0,0,0,1,0,0,0
5019,6.939253946041508,7.6,4,1,1,0,1,1,1,8.970432074329242,1,6,0,0,0,0,0,0,0,1,0,0,0
5020,7.282761179605593,8.2,3,1,1,0,1,1,0,9.437635294412868,1,7,0,0,0,0,0,0,0,1,0,0,0
5021,6.645090969505644,8.0,3,1,1,0,1,1,1,10.06296686708145,1,7,0,0,0,0,0,0,0,1,0,0,0
5022,1.6094379124341003,9.2,5,0,0,0,1,1,0,9.25253742067597,0,9,0,0,0,0,0,0,0,1,0,0,0
5023,7.6838639802564295,8.4,3,1,1,0,1,1,1,9.919852906622392,0,7,0,0,0,0,0,0,0,1,0,0,0
5024,7.085064293952548,8.4,2,1,1,1,1,1,1,9.569412440514636,1,7,0,0,0,0,0,0,0,1,0,0,0
5025,7.3833681469923835,8.2,3,1,1,0,1,1,1,9.696647867928448,1,7,0,0,0,0,0,0,0,1,0,0,0
5026,7.851271997109883,8.0,4,1,1,1,1,0,1,9.465060106725137,1,7,0,0,0,0,0,0,0,1,0,0,0
5027,7.659642954564682,7.7,3,1,1,1,1,1,1,9.919852906622392,1,6,0,0,0,0,0,0,0,1,0,0,0
5028,7.454719949364001,7.8,1,1,1,1,1,1,1,9.364605330987612,1,6,0,0,0,0,0,0,0,1,0,0,0
5029,6.499787040655854,8.2,4,1,1,1,1,1,1,9.723523215315852,1,7,0,0,0,0,0,0,0,1,0,0,0
5030,7.827240901752812,7.9,4,1,1,1,1,1,1,9.56317796268366,1,6,0,0,0,0,0,0,0,1,0,0,0
5031,7.411556287811163,8.1,3,1,0,1,1,1,1,9.713476507257793,1,7,0,0,0,0,0,0,0,1,0,0,0
5032,7.432483807917119,8.0,3,1,1,1,1,1,1,9.718241724224926,1,7,0,0,0,0,0,0,0,1,0,0,0
5033,7.526178913346146,7.8,4,1,1,1,1,1,1,9.765029759388561,1,6,0,0,0,0,0,0,0,1,0,0,0
5034,7.48605261786314,8.5,3,1,1,1,1,1,1,10.102174463416347,1,7,0,0,0,0,0,0,0,1,0,0,0
5035,5.945420608606575,8.9,4,0,0,0,0,0,1,9.810165395304756,0,8,0,0,0,0,0,0,0,1,0,0,0
5036,7.173958319756794,9.1,3,1,1,1,1,1,1,10.011175357953045,1,9,0,0,0,0,0,0,0,1,0,0,0
5037,5.926926025970411,9.3,2,1,1,0,1,1,0,10.579819140167512,1,9,0,0,0,0,0,0,0,1,0,0,0
5038,7.335633981927201,6.5,1,0,1,0,1,1,1,9.485772721999046,1,5,0,0,0,0,0,0,0,1,0,0,0
5039,8.138272638530186,7.8,3,1,1,1,1,1,1,10.11297832739655,1,6,0,0,0,0,0,0,0,1,0,0,0
5040,6.75110146893676,7.2,4,0,1,0,1,1,1,10.116540363140167,1,6,0,0,0,0,0,0,0,1,0,0,0
5041,1.9459101490553132,9.8,3,0,0,0,1,0,0,10.221541203633324,0,10,0,0,0,0,0,0,0,1,0,0,0
5042,7.044032897274685,6.3,3,0,1,0,1,1,1,9.13097243659261,1,5,0,0,0,0,0,0,0,1,0,0,0
5043,8.142063283104147,7.2,4,1,1,1,1,1,1,9.795011076200044,1,6,0,0,0,0,0,0,0,1,0,0,0
5044,5.796057750765372,8.0,4,0,1,1,1,1,0,9.574288799881414,1,7,0,0,0,0,0,0,0,1,0,0,0
5045,0.0,0.0,3,0,0,0,1,0,0,9.106756055719613,0,6,0,0,0,0,0,0,0,1,0,0,0
5046,7.493873886783559,8.2,3,1,1,0,0,0,1,9.970725551801806,1,7,0,0,0,0,0,0,0,1,0,0,0
5047,0.0,0.0,3,0,0,0,1,0,0,9.828871759155339,0,6,0,0,0,0,0,0,0,1,0,0,0
5048,7.107425474110705,8.4,4,1,1,1,1,1,1,11.087038237720428,1,7,0,0,0,0,0,0,0,1,0,0,0
5049,2.833213344056216,7.4,3,1,1,1,1,1,1,9.253974408996244,1,6,0,0,0,0,0,0,0,1,0,0,0
5050,6.135564891081739,7.0,4,1,1,0,1,0,1,10.047241516180824,1,6,0,0,0,0,0,0,0,1,0,0,0
5051,7.777373602657861,8.2,2,1,1,0,1,1,1,9.780076207620894,1,7,0,0,0,0,0,0,0,1,0,0,0
5052,7.6577552711348655,7.6,3,1,1,0,1,1,1,9.611663580917012,1,6,0,0,0,0,0,0,0,1,0,0,0
5053,7.51425465281641,7.2,2,0,1,0,1,1,1,9.826228466989177,1,6,0,0,0,0,0,0,0,1,0,0,0
5054,7.1808311990445555,7.7,3,1,1,1,1,1,1,10.262489786233951,1,6,0,0,0,0,0,0,0,1,0,0,0
5055,6.61338421837956,8.3,2,1,1,1,1,0,1,9.893437216682626,1,7,0,0,0,0,0,0,0,1,0,0,0
5056,7.450660796211539,7.6,3,1,1,0,1,1,1,9.515174503245529,0,6,0,0,0,0,0,0,0,1,0,0,0
5057,7.513709247839705,6.9,3,0,1,0,1,1,1,9.310095205113175,1,5,0,0,0,0,0,0,0,1,0,0,0
5058,6.400257445308821,8.6,3,1,1,1,1,1,1,10.777663788302936,1,8,0,0,0,0,0,0,0,1,0,0,0
5059,7.534762657037537,6.5,2,0,1,0,1,1,1,9.357034751126987,0,5,0,0,0,0,0,0,0,1,0,0,0
5060,7.331714969726466,8.6,3,1,0,1,1,1,1,10.165351691961936,1,8,0,0,0,0,0,0,0,1,0,0,0
5061,6.539585955617669,8.3,3,1,1,1,1,1,0,10.712215345197256,1,7,0,0,0,0,0,0,0,1,0,0,0
5062,8.175547596021026,8.1,3,0,1,1,1,1,1,9.444621667700849,1,7,0,0,0,0,0,0,0,1,0,0,0
5063,7.494430215031565,7.1,3,1,1,0,1,0,1,9.401786836547139,1,6,0,0,0,0,0,0,0,1,0,0,0
5064,6.841615476477592,7.9,3,0,1,1,1,1,1,9.318117964149614,1,6,0,0,0,0,0,0,0,1,0,0,0
5065,6.008813185442595,8.6,4,1,1,0,1,1,0,9.905435653754145,1,8,0,0,0,0,0,0,0,1,0,0,0
5066,7.2868764117507,7.1,4,1,1,0,1,0,1,9.919852906622392,0,6,0,0,0,0,0,0,0,1,0,0,0
5067,6.5998704992128365,5.9,4,1,1,0,1,0,1,8.799360083179907,1,4,0,0,0,0,0,0,0,1,0,0,0
5068,7.604396348796338,7.7,3,1,1,0,1,0,1,9.423433587436891,1,6,0,0,0,0,0,0,0,1,0,0,0
5069,4.795790545596741,8.9,3,1,1,1,1,1,1,10.342548610072807,1,8,0,0,0,0,0,0,0,1,0,0,0
5070,8.256347772918016,8.4,4,1,1,1,1,1,0,10.053544148742807,1,7,0,0,0,0,0,0,0,1,0,0,0
5071,6.948897222313312,7.1,4,1,0,0,1,1,1,9.723523215315852,1,6,0,0,0,0,0,0,0,1,0,0,0
5072,5.924255797414532,7.0,4,1,1,0,1,1,1,9.669156655581341,1,6,0,0,0,0,0,0,0,1,0,0,0
5073,6.663132695990803,8.5,2,1,1,1,1,1,1,10.440185580469512,1,7,0,0,0,0,0,0,0,1,0,0,0
5074,7.982416346827733,8.4,4,1,1,0,1,1,1,9.911108439667489,1,7,0,0,0,0,0,0,0,1,0,0,0
5075,5.075173815233827,8.4,4,0,1,0,1,1,1,10.545525632270163,1,7,0,0,0,0,0,0,0,1,0,0,0
5076,5.921578419643816,8.6,4,1,1,1,1,0,1,9.974830992604263,1,8,0,0,0,0,0,0,0,1,0,0,0
5077,8.858368636308018,7.3,3,1,1,0,1,1,1,9.03049574505712,1,6,0,0,0,0,0,0,0,1,0,0,0
5078,6.597145701886651,9.0,4,0,1,0,1,1,1,9.780076207620894,0,9,0,0,0,0,0,0,0,1,0,0,0
5079,1.6094379124341003,9.0,3,0,0,0,1,0,0,9.387062950369655,0,9,0,0,0,0,0,0,0,1,0,0,0
5080,6.8001700683022,8.3,4,1,1,0,1,1,0,10.237492462093485,1,7,0,0,0,0,0,0,0,1,0,0,0
5081,7.618742377670413,8.3,4,1,1,1,1,1,1,9.770070439095777,1,7,0,0,0,0,0,0,0,1,0,0,0
5082,7.655390644826152,8.2,2,1,1,0,1,1,1,9.669725322073777,1,7,0,0,0,0,0,0,0,1,0,0,0
5083,7.203405521083095,8.1,3,1,1,1,1,1,1,10.080168229439996,1,7,0,0,0,0,0,0,0,1,0,0,0
5084,6.639875833826536,8.4,5,1,1,1,1,1,1,10.262489786233951,1,7,0,0,0,0,0,0,0,1,0,0,0
5085,7.217443431696533,7.2,4,0,1,0,1,1,1,9.712871692917354,1,6,0,0,0,0,0,0,0,1,0,0,0
5086,6.628041376179533,7.2,3,0,1,0,1,1,1,9.56317796268366,1,6,0,0,0,0,0,0,0,1,0,0,0
5087,6.5722825426940075,8.8,3,1,1,1,1,0,0,9.945588728554764,1,8,0,0,0,0,0,0,0,1,0,0,0
5088,5.8664680569332965,8.1,3,1,1,0,1,1,1,9.814492390964565,1,7,0,0,0,0,0,0,0,1,0,0,0
5089,8.169902647359145,7.5,3,1,1,0,1,1,1,9.445333439647541,1,6,0,0,0,0,0,0,0,1,0,0,0
5090,7.29505641646263,8.0,3,1,1,0,1,1,1,9.674765972907856,1,7,0,0,0,0,0,0,0,1,0,0,0
5091,5.739792912179234,7.2,4,1,0,0,1,0,0,9.890047640169426,1,6,0,0,0,0,0,0,0,1,0,0,0
5092,6.914730892718563,8.6,4,1,1,1,1,1,1,10.406018873477299,1,8,0,0,0,0,0,0,0,1,0,0,0
5093,7.0587581525186645,7.0,3,1,1,0,1,1,1,9.780585185434793,1,6,0,0,0,0,0,0,0,1,0,0,0
5094,5.560681631015528,7.2,4,0,1,0,1,1,1,9.617870014133226,1,6,0,0,0,0,0,0,0,1,0,0,0
5095,6.154858094016418,8.3,5,0,1,0,1,1,1,9.674765972907856,1,7,0,0,0,0,0,0,0,1,0,0,0
5096,6.807934943699926,8.0,4,1,1,0,1,0,0,9.094929520464856,1,7,0,0,0,0,0,0,0,1,0,0,0
5097,6.621405651764134,3.6,2,1,1,0,1,0,1,8.730367211692958,0,1,0,0,0,0,0,0,0,1,0,0,0
5098,7.412160334945205,7.7,3,1,1,1,1,1,1,9.970725551801806,1,6,0,0,0,0,0,0,0,1,0,0,0
5099,7.496097345175956,8.2,3,1,1,1,1,1,1,9.674765972907856,1,7,0,0,0,0,0,0,0,1,0,0,0
5100,6.546785410760524,8.4,5,1,1,0,1,0,1,10.04246657981758,1,7,0,0,0,0,0,0,0,1,0,0,0
5101,7.75190533307861,8.1,4,1,1,0,1,1,1,9.84659969032908,1,7,0,0,0,0,0,0,0,1,0,0,0
5102,6.807934943699926,7.8,3,1,1,0,1,1,1,9.593764349207467,1,6,0,0,0,0,0,0,0,1,0,0,0
5103,6.626717749249025,9.0,2,1,1,0,1,1,1,10.185541315729058,1,9,0,0,0,0,0,0,0,1,0,0,0
5104,7.191429330036379,7.4,3,1,1,0,1,1,1,9.387062950369655,1,6,0,0,0,0,0,0,0,1,0,0,0
5105,4.060443010546419,4.9,3,1,0,0,1,0,1,8.656259239539235,0,3,0,0,0,0,0,0,0,1,0,0,0
5106,5.54907608489522,7.8,2,1,1,0,1,0,1,9.897871813750493,0,6,0,0,0,0,0,0,0,1,0,0,0
5107,6.950814768442584,5.7,3,0,1,1,1,0,1,8.981681639973862,0,4,0,0,0,0,0,0,0,1,0,0,0
5108,7.313220387090301,8.2,3,1,1,0,1,1,1,9.674765972907856,0,7,0,0,0,0,0,0,0,1,0,0,0
5109,6.368187186350492,7.6,4,1,1,1,1,1,1,10.400650262332935,1,6,0,0,0,0,0,0,0,1,0,0,0
5110,6.274762021241939,9.2,3,1,1,1,1,1,1,10.231027154561334,1,9,0,0,0,0,0,0,0,1,0,0,0
5111,2.302585092994046,6.0,3,0,0,0,1,0,0,8.865170419651774,0,5,0,0,0,0,0,0,0,1,0,0,0
5112,5.7745515455444085,8.5,2,1,1,1,1,1,1,11.054265255184918,1,7,0,0,0,0,0,0,0,1,0,0,0
5113,7.71289096149013,8.1,5,1,1,0,1,1,1,9.982622155699856,1,7,0,0,0,0,0,0,0,1,0,0,0
5114,7.231287004327616,8.0,4,1,1,1,1,1,1,9.915514932748847,1,7,0,0,0,0,0,0,0,1,0,0,0
5115,7.062191632286556,8.7,4,1,1,1,1,1,1,10.48315803683599,1,8,0,0,0,0,0,0,0,1,0,0,0
5116,5.529429087511423,8.2,3,1,1,1,1,1,0,9.512221163827776,0,7,0,0,0,0,0,0,0,1,0,0,0
5117,8.096208271650037,7.4,3,1,1,1,1,1,1,9.358932776026009,1,6,0,0,0,0,0,0,0,1,0,0,0
5118,7.591861714889934,7.8,3,0,1,0,1,1,1,9.764972332679383,1,6,0,0,0,0,0,0,0,1,0,0,0
5119,7.700747794511798,8.4,3,1,1,1,1,1,1,9.989527624628513,1,7,0,0,0,0,0,0,0,1,0,0,0
5120,7.238496840894365,8.0,3,1,1,1,1,1,1,9.971099470946148,1,7,0,0,0,0,0,0,0,1,0,0,0
5121,7.057897937411856,8.3,3,1,1,1,1,1,1,9.905435653754145,1,7,0,0,0,0,0,0,0,1,0,0,0
5122,6.501289670540389,7.9,4,1,1,0,1,1,1,9.765489054378838,1,6,0,0,0,0,0,0,0,1,0,0,0
5123,5.968707559985366,8.7,3,1,1,0,1,1,1,10.463160481696102,1,8,0,0,0,0,0,0,0,1,0,0,0
5124,7.240649694255466,7.4,3,0,1,1,1,1,1,9.125762395500885,1,6,0,0,0,0,0,0,0,1,0,0,0
5125,7.049254841255837,7.4,4,1,1,0,1,1,1,10.026943356463047,1,6,0,0,0,0,0,0,0,1,0,0,0
5127,7.73718007783463,6.4,3,0,1,0,1,1,1,9.623442907213558,0,5,0,0,0,0,0,0,0,1,0,0,0
5128,7.787382026484701,8.2,4,0,1,0,1,1,1,9.596758567164112,1,7,0,0,0,0,0,0,0,1,0,0,0
5129,6.091309882077698,8.3,3,0,1,0,1,1,1,9.919852906622392,1,7,0,0,0,0,0,0,0,1,0,0,0
5130,6.424869023905388,8.2,3,1,1,1,1,1,1,11.327619459135313,1,7,0,0,0,0,0,0,0,1,0,0,0
5131,6.618738983517219,8.5,3,1,1,1,1,1,1,10.586533890916645,0,7,0,0,0,0,0,0,0,1,0,0,0
5132,6.906754778648554,8.5,3,1,1,1,1,1,1,9.949846191514146,1,7,0,0,0,0,0,0,0,1,0,0,0
5133,8.573573524852344,7.9,3,1,1,1,1,1,1,9.04617302576227,1,6,0,0,0,0,0,0,0,1,0,0,0
5134,7.163946684342547,7.8,3,1,1,0,1,1,1,9.716495104092274,1,6,0,0,0,0,0,0,0,1,0,0,0
5135,7.679251425953058,7.9,4,0,1,1,1,1,1,9.409027282856401,1,6,0,0,0,0,0,0,0,1,0,0,0
5136,7.135687347028144,8.5,4,0,1,1,1,1,1,10.137768848260794,1,7,0,0,0,0,0,0,0,1,0,0,0
5137,8.208764045819667,6.4,4,1,1,1,1,1,1,8.987821625430815,1,5,0,0,0,0,0,0,0,1,0,0,0
5138,7.037905963447182,8.2,3,1,1,1,1,1,1,9.987093136390925,1,7,0,0,0,0,0,0,0,1,0,0,0
5139,7.7102051944325325,8.5,4,1,1,1,1,1,1,10.250086907777256,1,7,0,0,0,0,0,0,0,1,0,0,0
5140,7.221835825288449,8.0,3,1,1,0,1,1,1,9.870861049709035,0,7,0,0,0,0,0,0,0,1,0,0,0
5141,7.107425474110705,5.2,4,0,1,0,1,0,1,8.853808274977197,0,4,0,0,0,0,0,0,0,1,0,0,0
5142,3.912023005428146,9.3,4,1,1,0,1,0,1,11.548099539977882,1,9,0,0,0,0,0,0,0,1,0,0,0
5143,6.089044875446846,9.0,3,1,1,1,1,1,1,11.663326265637753,1,9,0,0,0,0,0,0,0,1,0,0,0
5144,1.791759469228055,8.6,3,0,0,0,1,0,1,9.978919647651981,0,8,0,0,0,0,0,0,0,1,0,0,0
5145,7.965198290612176,7.6,2,1,0,0,1,1,0,9.617603862025726,1,6,0,0,0,0,0,0,0,1,0,0,0
5146,7.833203948641057,8.1,3,1,1,1,1,1,1,9.54438108340598,0,7,0,0,0,0,0,0,0,1,0,0,0
